MachineName,Application,Version,Provider,MachineManagerFqdn
Srini-DB-Server,"SQL Server 2019 Advanced Analytics",15.0.2000.5,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"SQL Server 2019 Full text search",15.0.2000.5,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"SQL Server 2019 Batch Parser",15.0.2000.5,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"SQL Server 2019 Client Tools Extensions",15.0.2000.5,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"SQL Server 2019 sql_azul_java",15.0.2000.5,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Help Viewer 2.3",2.3.28107,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005",12.0.21005,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Integration Services",15.0.2000.168,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2019 X86 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Browser for SQL Server 2019",15.0.2000.5,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual Studio Tools for Applications 2017 x86 Hosting Support",15.0.27520,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Visual Studio 2017 Isolated Shell for SSMS",15.0.28307.421,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft SQL Server Management Studio - 18.10",15.0.18390.0,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501",12.0.30501.0,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual Studio Tools for Applications 2017",15.0.27520,"Microsoft Corporation",172.26.27.202
Srini-DB-Server,"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005",12.0.21005,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Update for Microsoft Azure Recovery Services Agent",2.0.9260.0,,172.26.27.202
Srini-HyperV-DR,"Microsoft Azure Recovery Services Agent",2.0.9260.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"VMware Tools",11.3.5.18557794,"VMware, Inc.",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.51106",11.0.51106,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.51106",11.0.51106,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2019 X64 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Azure Site Recovery Provider",5.1.8095.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2019 X86 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.51106",11.0.51106.1,"Microsoft Corporation",172.26.27.202
Srini-HyperV-DR,"Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
"Windows 2012 Standard","Microsoft Visual C++ 2017 x64 Additional Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2012 Standard","VMware Tools",10.3.2.9925305,"VMware, Inc.",172.26.27.202
"Windows 2012 Standard","Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2012 Standard","Microsoft Visual C++ 2017 Redistributable (x86) - 14.12.25810",14.12.25810.0,"Microsoft Corporation",172.26.27.202
"Windows 2012 Standard","Microsoft Visual C++ 2017 x86 Additional Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2012 Standard","Microsoft Visual C++ 2017 x86 Minimum Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2012 Standard","Microsoft Visual C++ 2017 Redistributable (x64) - 14.12.25810",14.12.25810.0,"Microsoft Corporation",172.26.27.202
"Windows 2019 Standard","Microsoft Visual C++ 2017 x64 Additional Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 Standard","VMware Tools",10.3.2.9925305,"VMware, Inc.",172.26.27.202
"Windows 2019 Standard","Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 Standard","Microsoft Visual C++ 2017 Redistributable (x86) - 14.12.25810",14.12.25810.0,"Microsoft Corporation",172.26.27.202
"Windows 2019 Standard","Microsoft Visual C++ 2017 x86 Additional Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 Standard","Microsoft Visual C++ 2017 x86 Minimum Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 Standard","Microsoft Visual C++ 2017 Redistributable (x64) - 14.12.25810",14.12.25810.0,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"IIS URL Rewrite Module 2",7.2.1952,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure SQL Discovery and Assessment Service",2.0.2244.91,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.61030",11.0.61030,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure Gateway Service",2.23.2173.1006,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure VMware Discovery Service",2.0.2178.76,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure VMware Assessment Service",2.0.2148.69,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161",9.0.30729.6161,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure Appliance Configuration Manager",6.1.294.464,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure Dra Service",5.1.7641.0,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"VMware Tools",10.1.15.6677369,"VMware, Inc.",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2013 x64 Additional Runtime - 12.0.21005",12.0.21005,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2013 x64 Minimum Runtime - 12.0.21005",12.0.21005,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure Appliance Auto Update",6.1.294.428,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2019 X64 Additional Runtime - 14.26.28720",14.26.28720,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.61030",11.0.61030,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.26.28720",14.26.28720,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Azure Web App Discovery and Assessment Service",2.0.2239.42,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Edge Update",1.3.173.49,,172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2013 Redistributable (x64) - 12.0.30501",12.0.30501.0,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.26.28720",14.26.28720.3,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161",9.0.30729.6161,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.61030",11.0.61030.0,"Microsoft Corporation",172.26.27.202
MicrosoftAzureMigration_for_VMware,"Microsoft Edge",110.0.1587.63,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"SQL Server Management Studio for Reporting Services",15.0.18390.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"VMware Tools",11.3.5.18557794,"VMware, Inc.",172.26.27.202
Srini-IIS-Server,"Microsoft Azure Site Recovery Mobility Service/Master Target Server",9.53.6615.1,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Monitoring Agent",10.20.18067.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"SQL Server Management Studio",15.0.18390.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"SSMS Post Install Tasks",15.0.18390.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Windows Azure VM Agent - 2.7.41491.1010",2.7.41491.1010,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2019 X64 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Azure Data Studio",1.32.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft ODBC Driver 17 for SQL Server",17.7.2.1,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Qualys Cloud Security Agent",5.0.0.17,"Qualys, Inc.",172.26.27.202
Srini-IIS-Server,"Microsoft Analysis Services OLE DB Provider",15.0.2000.568,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft OLE DB Driver for SQL Server",18.5.0.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft SQL Server 2012 Native Client",11.4.7462.6,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Azure Connected Machine Agent",1.23.02105.577,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"SQL Server Management Studio for Analysis Services",15.0.18390.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual Studio Tools for Applications 2017 x64 Hosting Support",15.0.27520,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Help Viewer 2.3",2.3.28107,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2013 x86 Minimum Runtime - 12.0.21005",12.0.21005,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Integration Services",15.0.2000.168,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2019 X86 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual Studio Tools for Applications 2017 x86 Hosting Support",15.0.27520,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Visual Studio 2017 Isolated Shell for SSMS",15.0.28307.421,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft SQL Server Management Studio - 18.10",15.0.18390.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2013 Redistributable (x86) - 12.0.30501",12.0.30501.0,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual Studio Tools for Applications 2017",15.0.27520,"Microsoft Corporation",172.26.27.202
Srini-IIS-Server,"Microsoft Visual C++ 2013 x86 Additional Runtime - 12.0.21005",12.0.21005,"Microsoft Corporation",172.26.27.202
ASR,"VMware Tools",11.3.5.18557794,"VMware, Inc.",172.26.27.202
ASR,"Microsoft Visual C++ 2019 X64 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
ASR,"Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
ASR,"Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
ASR,"Microsoft Visual C++ 2019 X86 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
ASR,"Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
ASR,"Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Update for Microsoft Azure Recovery Services Agent",2.0.9241.0,,172.26.27.202
Srini-HyperV-Migration,"Microsoft Azure Recovery Services Agent",2.0.9241.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"VMware Tools",11.3.5.18557794,"VMware, Inc.",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.51106",11.0.51106,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Azure Site Recovery Provider",5.1.7127.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Windows Admin Center",1.3.53858.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.51106",11.0.51106,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2019 X64 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2019 X64 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Edge",111.0.1661.44,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Edge Update",1.3.173.51,,172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2015-2019 Redistributable (x86) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2019 X86 Additional Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2019 X86 Minimum Runtime - 14.28.29913",14.28.29913,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.51106",11.0.51106.1,"Microsoft Corporation",172.26.27.202
Srini-HyperV-Migration,"Microsoft Visual C++ 2015-2019 Redistributable (x64) - 14.28.29913",14.28.29913.0,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Update for Microsoft Azure Recovery Services Agent",2.0.9260.0,,172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure Recovery Services Agent",2.0.9260.0,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"IIS URL Rewrite Module 2",7.2.1952,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure Appliance Auto Update",6.0.850.235,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure DR Appliance Configuration Manager",6.0.850.235,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure Site Recovery Provider",5.1.8103.0,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.51106",11.0.51106,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Visual C++ 2012 x64 Minimum Runtime - 11.0.51106",11.0.51106,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161",9.0.30729.6161,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"VMware Tools",10.1.15.6677369,"VMware, Inc.",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure RCM Proxy Agent",1.37.8614.14830,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft On-Premise to Azure Replication agent",1.37.8652.31040,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure Site Recovery Process Server",9.53.6605.1,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure Push Install Agent",1.37.8614.14913,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure Server Discovery Service",2.0.2027.28,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure VMware Discovery Service",2.0.2027.39,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Azure to On-Premise Reprotect agent",1.38.8614.14832,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Visual C++ 2012 Redistributable (x64) - 11.0.51106",11.0.51106.1,"Microsoft Corporation",172.26.27.202
MicrosoftDRAppliance,"Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161",9.0.30729.6161,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Microsoft Azure Site Recovery Mobility Service/Master Target Server",9.51.6477.1,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Microsoft Visual C++ 2017 x64 Additional Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Azure Connected Machine Agent",1.27.02238.810,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Windows Azure VM Agent - 2.7.41491.1010",2.7.41491.1010,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","VMware Tools",10.3.2.9925305,"VMware, Inc.",172.26.27.202
"Windows 2019 server","Qualys Cloud Security Agent",5.0.0.17,"Qualys, Inc.",172.26.27.202
"Windows 2019 server","Microsoft Visual C++ 2017 x64 Minimum Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Microsoft Visual C++ 2017 Redistributable (x86) - 14.12.25810",14.12.25810.0,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Microsoft Visual C++ 2017 x86 Additional Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Microsoft Visual C++ 2017 x86 Minimum Runtime - 14.12.25810",14.12.25810,"Microsoft Corporation",172.26.27.202
"Windows 2019 server","Microsoft Visual C++ 2017 Redistributable (x64) - 14.12.25810",14.12.25810.0,"Microsoft Corporation",172.26.27.202
"Ubuntu1","nginx",14.12.25810.0,"Linux fake app vendor",172.26.27.203
